id,quality,name,evaluationLV,limitLVMin,limitLVMax,menpai,desc,bgDesc,jiangxin,enhanceAble,jiangxinAble,tejiAble,durable,wgMin,wgMax,ngMin,ngMax,wf,nf,dingliATK,dingliDEF,ld,qj,gg,dc,sf,rj,gongli,zhanliOffset,dingli,qx,mz,gd,hx,hs,chaizhao,yushang,poshang,liaoshang,repairCost,icon,xxx3d_str,catDesc,taozhuangId,equipType,equipPos
6008108,4,天火·刀锋之华履,105,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,33,40,0,0,285,203,0,0,0,0,0,0,0,0,0,658,0,0,0,0,0,3,0,18,34,0,4800,icon_64_equip_pants_M_M_TY_1000T,Armor_DL_M_Pants_0020,PVET套输出,60013,1,XieZi
6008109,4,金刚·刀锋之华履,105,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,0,0,357,290,0,0,0,0,0,0,0,0,0,621,0,236,0,0,0,1.5,0,18,39,0,4800,icon_64_equip_pants_M_M_TY_1000T,Armor_DL_M_Pants_0020,PVET套暴击,60013,1,XieZi
6008110,4,泽兰·刀锋之华履,105,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,66,73,285,203,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,18,34,0,4800,icon_64_equip_pants_M_M_TY_1000T,Armor_DL_M_Pants_0020,PVET套生存,60013,1,XieZi
6008111,4,天火·战舞霜城履,110,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,39,47,0,0,312,214,0,0,0,0,0,0,0,0,0,661,0,0,0,0,0,3,0,22,46,0,6000,icon_64_equip_pants_M_M_TY_0021c,Armor_DL_M_Pants_0021,PVET套输出,60014,1,XieZi
6008112,4,金刚·战舞霜城履,110,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,0,0,390,310,0,0,0,0,0,0,0,0,0,626,0,270,0,0,0,1.5,0,22,51,0,6000,icon_64_equip_pants_M_M_TY_0021c,Armor_DL_M_Pants_0021,PVET套暴击,60014,1,XieZi
6008113,4,泽兰·战舞霜城履,110,85,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,71,79,312,214,0,0,0,0,0,0,0,0,0,652,0,0,0,0,0,0,0,22,46,0,6000,icon_64_equip_pants_M_M_TY_0021c,Armor_DL_M_Pants_0021,PVET套生存,60014,1,XieZi
6008114,4,天火·雪鸦通明履,115,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,44,54,0,0,340,225,0,0,0,0,0,0,0,0,0,661,0,0,0,0,0,3,0,25,59,0,6000,icon_64_equip_pants_M_M_TY_0028,Armor_DL_M_Pants_0024,PVET套输出,60015,1,XieZi
6008115,4,金刚·雪鸦通明履,115,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,0,0,422,331,0,0,0,0,0,0,0,0,0,615,0,376,0,0,0,1.5,0,25,65,0,6000,icon_64_equip_pants_M_M_TY_0028,Armor_DL_M_Pants_0024,PVET套暴击,60015,1,XieZi
6008116,4,泽兰·雪鸦通明履,115,90,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,0,0,77,86,340,225,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,25,59,0,6000,icon_64_equip_pants_M_M_TY_0028,Armor_DL_M_Pants_0024,PVET套生存,60015,1,XieZi
6808001,0,初识天意履,1,1,0,8,,天意令江湖，时时起风尘。刀锋既在握，不惧长夜奔。,0,0,0,0,1000,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10,icon_64_equip_pants_M_M_SD_0001,Armor_SD_M_Pants_0001,新手装,0,1,XieZi
6808002,1,再破重霄履,8,7,0,8,,凌霄殿高昂，草莽风低回。既可桀然战，何必黯折眉。,0,0,0,0,1200,0,0,0,0,20,14,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,10,icon_64_equip_pants_M_M_SD_0002,Armor_SD_M_Pants_0002,任务装PVE,0,1,XieZi
6808003,4,刀锋易冷履,97,65,0,8,本装备为PVP装,人间路未冷，诗丛觅刀锋。随浪寄天涯，海内任平生。,6,1,1,1,2000,0,0,0,0,203,162,0,0,54,0,0,0,23,0,36,0,0,0,0,0,0,0,18,0,0,0,2880,icon_64_equip_pants_M_M_SD_0003,Armor_SD_M_Pants_0003,稀有装,68001,2,XieZi
6808004,4,长空寄情履,105,81,0,8,本装备为PVP装,振翼长空远，停云浪子心。回首朝暮地，故园最多情。,9,1,1,1,2000,0,0,0,0,221,176,0,0,58,0,0,0,25,1,40,0,0,0,0,0,0,0,20,0,0,0,4800,icon_64_equip_pants_M_M_SD_0004,Armor_SD_M_Pants_0004,稀有装,68002,2,XieZi
6808005,4,掩日风尘履,110,85,0,8,本装备为PVP装,蔽日有天风，一点赤焰红。呼啸九万里，鲲鹏越苍穹。,9,1,1,1,2000,0,0,0,0,233,186,0,0,72,0,0,0,32,1.5,44,0,0,0,0,0,0,0,22,0,0,0,6000,icon_64_equip_pants_M_M_SD_0005,Armor_SD_M_Pants_0005,稀有装,68003,2,XieZi
6808006,4,丹凤九转履,115,90,0,8,本装备为PVP装,平地波澜起，无端风云疾。生死且无惧，何惧送别离。,9,1,1,1,2000,0,0,0,0,246,196,0,0,85,0,0,0,37,2,46,0,0,0,0,0,0,0,23,0,0,0,6000,icon_64_equip_pants_M_M_SD_0006,Armor_SD_M_Pants_0006,稀有装,68004,2,XieZi
6008154,1,红尘紫陌履,40,31,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,10,13,0,0,70,56,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,2,0,144,icon_64_equip_pants_M_M_TY_0013a,Armor_TY2_M_Pants_0005,任务装PVE,0,1,XieZi
6008155,1,江天一色履,50,41,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,13,18,0,0,86,69,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,4,0,216,icon_64_equip_pants_M_M_cSJ_0021,Armor_TY2_M_Pants_0007,任务装PVE,0,1,XieZi
6008156,2,墨武清流履,65,51,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,18,22,0,0,124,99,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,7,0,288,icon_64_equip_pants_M_M_TY_0012,Armor_TY2_M_Pants_0009,任务装PVE,0,1,XieZi
6008157,2,韶华争荣履,75,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,22,28,0,0,145,116,0,0,0,0,0,0,0,0,0,449,0,0,0,0,0,0,0,0,11,0,384,icon_64_equip_pants_M_M_TY_0021,Armor_TY2_M_Pants_0012,任务装PVE,0,1,XieZi
6008158,2,风抬雪秀履,85,70,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,28,34,0,0,182,147,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,16,0,480,icon_64_equip_pants_M_M_eHG_0009,Armor_HoD_M_Pants_0006,任务装PVE,0,1,XieZi
6008159,3,紫宿天辰履,95,81,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,34,41,0,0,236,179,0,0,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0,0,23,0,960,icon_64_equip_pants_M_M_TY_1000,Armor_DL_M_Pants_0019,任务装PVE,0,1,XieZi
6008174,1,红尘紫陌履,38,31,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,70,56,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_pants_M_M_TY_0013a,Armor_TY2_M_Pants_0005,商店售卖,0,1,XieZi
6008175,1,江天一色履,48,41,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,86,69,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_pants_M_M_cSJ_0021,Armor_TY2_M_Pants_0007,商店售卖,0,1,XieZi
6008176,2,墨武清流履,63,51,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,124,99,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_pants_M_M_TY_0012,Armor_TY2_M_Pants_0009,商店售卖,0,1,XieZi
6008177,2,韶华争荣履,73,61,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,145,116,0,0,0,0,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_pants_M_M_TY_0021,Armor_TY2_M_Pants_0012,商店售卖,0,1,XieZi
6008178,2,风抬雪秀履,83,70,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,0,0,0,0,169,135,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,480,icon_64_equip_pants_M_M_eHG_0009,Armor_HoD_M_Pants_0006,商店售卖,0,1,XieZi
6008179,3,紫宿天辰履,93,81,0,-1,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,0,0,0,0,198,158,0,0,0,0,0,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_pants_M_M_TY_1000,Armor_DL_M_Pants_0019,商店售卖,0,1,XieZi
6808007,0,初识天意履,1,1,0,8,,天意令江湖，时时起风尘。刀锋既在握，不惧长夜奔。,0,0,0,0,1000,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,icon_64_equip_pants_M_M_SD_0001,Armor_SD_M_Pants_0001,商店售卖,0,1,XieZi
6808008,1,再破重霄履,8,7,0,8,,凌霄殿高昂，草莽风低回。既可桀然战，何必黯折眉。,0,0,0,0,1200,0,0,0,0,20,14,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,10,icon_64_equip_pants_M_M_SD_0002,Armor_SD_M_Pants_0002,商店售卖,0,1,XieZi
6108102,3,剑鸣广陌履·珑,93,81,0,1,本装备为PVP装,锈剑匣中鸣，拭来紫光寒。冰雪何阡陌？回风舞残垣。,9,1,1,1,1800,0,0,0,0,193,154,0,0,35,0,0,0,38,0,32,0,0,0,0,0,0,0,16,0,0,0,960,icon_64_equip_pants_M_M_TB_0011,Armor_TB_M_Pants_0002,珑铸装备,0,2,XieZi
6208102,3,七月流火履·珑,93,81,0,2,本装备为PVP装,心宿正中天，流火归岁节。平林长漠漠，征战犹未绝。,9,1,1,1,1800,0,0,0,0,193,154,0,0,35,0,0,0,38,0,32,0,0,0,0,0,0,0,16,0,0,0,960,icon_64_equip_pants_M_M_SW_0013,Armor_SW_M_Pants_0002,珑铸装备,0,2,XieZi
6308102,3,侠影疏狂履·珑,93,81,0,3,本装备为PVP装,人隐山水中，市井亦降龙。一拳打一腿，天地宽如钟。,9,1,1,1,1800,0,0,0,0,193,154,0,0,35,0,0,0,38,0,32,0,0,0,0,0,0,0,16,0,0,0,960,icon_64_equip_pants_K_K_GB_0013,Armor_GB_M_Pants_0002,珑铸装备,0,2,XieZi
6408102,3,琼林倚风履·珑,93,81,0,4,本装备为PVP装,飞花疑是梦，摘叶破白云。长啸关不住，几多清光影。,9,1,1,1,1800,0,0,0,0,193,154,0,0,35,0,0,0,38,0,32,0,0,0,0,0,0,0,16,0,0,0,960,icon_64_equip_pants_M_M_TM_0010,Armor_TM_M_Pants_0002,珑铸装备,0,2,XieZi
6508102,3,玄虚清镜履·珑,93,81,0,0,本装备为PVP装,天得一以清，地得一以宁。神得一以灵，谷得一以盈。,9,1,1,1,1800,0,0,0,0,193,154,0,0,35,0,0,0,38,0,32,0,0,0,0,0,0,0,16,0,0,0,960,icon_64_equip_pants_M_M_ZW_0004,Armor_ZW_M_Pants_0002,珑铸装备,0,2,XieZi
6608102,3,沐风为裳履·珑,93,81,0,7,本装备为PVP装,无物结同心，西陵风吹雨。婉转游龙起，一曲惊鸿舞。,9,1,1,1,1800,0,0,0,0,193,154,0,0,35,0,0,0,38,0,32,0,0,0,0,0,0,0,16,0,0,0,960,icon_64_equip_pants_F_F_TX_0014,,珑铸装备,0,2,XieZi
6708102,3,挂月松石履·珑,93,81,0,5,本装备为PVP装,荧荧绿松石，闪闪繁银饰。我来复我去，无人证且识。,9,1,1,1,1800,0,0,0,0,193,154,0,0,35,0,0,0,38,0,32,0,0,0,0,0,0,0,16,0,0,0,960,icon_64_equip_pants_M_M_WD_0012,Armor_WD_M_Pants_0002,珑铸装备,0,2,XieZi
6808102,3,再破重霄履·珑,93,81,0,8,本装备为PVP装,凌霄殿高昂，草莽风低回。既可桀然战，何必黯折眉。,9,1,1,1,1800,0,0,0,0,193,154,0,0,35,0,0,0,38,0,32,0,0,0,0,0,0,0,16,0,0,0,960,icon_64_equip_pants_M_M_SD_0002,Armor_SD_M_Pants_0002,珑铸装备,0,2,XieZi
6108009,4,冰绡岚影履,115,90,0,1,本装备为PVE装<br>不需精工、琢磨，不可继承,浪客心如铁，君子意如冰。独立江湖上，只影自孤清。,0,0,0,0,2000,99,109,0,0,353,238,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,0,0,25,59,0,8000,icon_64_equip_M_TB_Pants_0015,Armor_TB_M_Pants_0007,门派PVE套装T4,70101,1,XieZi
6208009,4,铁血荒漠履,115,90,0,2,本装备为PVE装<br>不需精工、琢磨，不可继承,荒漠烧群星，戈壁杀黄羊。梨花映秋水，孤影送长枪。,0,0,0,0,2000,48,58,0,0,413,298,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,1.7999999999999998,0,25,59,0,8000,icon_64_equip_M_SW_Pants_0018,Armor_SW_M_Pants_0007,门派PVE套装T4,70201,1,XieZi
6308009,4,酣畅名门履,115,90,0,3,本装备为PVE装<br>不需精工、琢磨，不可继承,淋漓求一快，酣畅了恩仇。市井即名门，我醉最风流。,0,0,0,0,2000,99,109,0,0,353,238,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,0,0,25,59,0,8000,icon_64_equip_M_GB_Pants_0019,Armor_GB_M_Pants_0007,门派PVE套装T4,70301,1,XieZi
6408009,4,夜海情心履,115,90,0,4,本装备为PVE装<br>不需精工、琢磨，不可继承,长河未曾落，夜夜萦天穹。碧海起清潮，情天渡晚风。,0,0,0,0,2000,99,109,0,0,353,238,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,0,0,25,59,0,8000,icon_64_equip_M_TM_Pants_0016,Armor_TM_M_Pants_0007,门派PVE套装T4,70401,1,XieZi
6508009,4,弈墨苍冥履,115,90,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,云海为棋坪，人生如落子。黑白辩不成，纵横且如此。,0,0,0,0,2000,73,83,20,20,353,238,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,0,0,25,59,0,8000,icon_64_equip_M_ZW_Pants_0010,Armor_ZW_M_Pants_0007,门派PVE套装T4,70501,1,XieZi
6608009,4,雪芷丹华履,115,90,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,兰芷失柔弱，芳蕙固高洁。一点寻常心，烂漫本无邪。,0,0,0,0,2000,48,58,30,30,353,238,0,0,0,0,0,0,0,0,0,639,0,0,0,0,0,0,0,25,59,90,8000,icon_64_equip_F_TX_Pants_0019,,门派PVE套装T4,70601,1,XieZi
6708009,4,日月通明履,115,90,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,阴阳幽暗起，相合亦相成。我心即物心，我隐万物生。,0,0,0,0,2000,73,83,20,20,353,238,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,0,0,25,59,0,8000,icon_64_equip_M_WD_Pants_0017,Armor_WD_M_Pants_0007,门派PVE套装T4,70701,1,XieZi
6808009,4,朱羽刀皇履,115,90,0,8,本装备为PVE装<br>不需精工、琢磨，不可继承,剑者百刃君，刀者万兵王。我欲高歌去，天地似苍茫。,0,0,0,0,2000,99,109,0,0,353,238,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,0,0,25,59,0,8000,icon_64_equip_M_SD_Pants_0007,Armor_SD_M_Pants_0007,门派PVE套装T4,70801,1,XieZi
6108010,4,武道·雪魄尘光履,120,90,0,1,本装备为PVP装,尘世无从离，纷争无从避。一剑斩霜雪，杀戮不沾衣。,10,1,1,1,2200,0,0,0,0,269,197,0,0,61,0,0,0,61,2.5,48,0,0,0,0,0,0,0,24,0,0,0,6600,icon_64_equip_pants_M_M_TB_0016,Armor_TB_M_Pants_0008,稀有装,61005,2,XieZi
6208010,4,武道·瀚海驰骋履,120,90,0,2,本装备为PVP装,赤子无他念，男儿有初心。纵马平生处，瀚海归难尽。,10,1,1,1,2200,0,0,0,0,285,180,0,0,91,0,0,0,49,2.5,48,0,0,0,0,0,0,0,24,0,0,0,6600,icon_64_equip_pants_M_M_SW_0019,Armor_SW_M_Pants_0008,稀有装,62005,2,XieZi
6308010,4,武道·独酌天下履,120,90,0,3,本装备为PVP装,樵夫钓青鲤，老农闲读书。天下皆我辈，一杯倚星烛。,10,1,1,1,2200,0,0,0,0,269,197,0,0,73,0,0,0,73,2.5,48,0,0,0,0,0,0,0,24,0,0,0,6600,icon_64_equip_pants_M_M_GB_0021,Armor_GB_M_Pants_0008,稀有装,63005,2,XieZi
6408010,4,武道·风露霜晨履,120,90,0,4,本装备为PVP装,西风归南雁，白露染苍山。仰看霜晨月，残阳似血天。,10,1,1,1,2200,0,0,0,0,269,197,0,0,73,0,0,0,73,2.5,48,0,0,0,0,0,0,0,24,0,0,0,6600,icon_64_equip_pants_M_TM_0017_02,Armor_TM_M_Pants_0008a,稀有装,64005,2,XieZi
6508010,4,武道·神机韬略履,120,90,0,0,本装备为PVP装,梦入神机处，恍然忘红尘。河山千古事，天地一道人。,10,1,1,1,2200,0,0,0,0,237,229,0,0,67,0,0,0,73,2.5,48,0,0,0,0,0,0,0,24,0,0,0,6600,icon_64_equip_pants_M_M_ZW_0015,Armor_ZW_M_Pants_0008,稀有装,65005,2,XieZi
6608010,4,武道·臻姿凤仪履,120,90,0,7,本装备为PVP装,诗境处处隐，物华每每藏。大美臻极境，万鸟朝帝凰。,10,1,1,1,2200,0,0,0,0,237,229,0,0,49,0,0,0,91,2.5,48,0,0,0,0,0,0,0,24,0,0,0,6600,icon_64_equip_pants_F_F_TX_0020,,稀有装,66005,2,XieZi
6708010,4,武道·枫香泪雨履,120,90,0,5,本装备为PVP装,枫香知神树，肇意万民伏。天神降泪雨，岩融百鬼哭。,10,1,1,1,2200,0,0,0,0,269,197,0,0,64,0,0,0,79,2.5,48,0,0,0,0,0,0,0,24,0,0,0,6600,icon_64_equip_pants_M_M_WD_0018,Armor_WD_M_Pants_0008,稀有装,67005,2,XieZi
6808010,4,武道·永夜杀神履,120,90,0,8,本装备为PVP装,身系万古劫，心在灵澈间。一点温存念，血海浪滔天。,10,1,1,1,2200,0,0,0,0,269,197,0,0,97,0,0,0,43,2.5,48,0,0,0,0,0,0,0,24,0,0,0,6600,icon_64_equip_pants_M_M_SD_0008,Armor_SD_M_Pants_0008,稀有装,68005,2,XieZi
6108011,4,武道·月影天霜履,125,90,0,1,本装备为PVP装,月影秦涧深，蛟螭出无痕。玉阙天霜晚，剑寒九州尘。,10,1,1,1,2200,0,0,0,0,283,206,0,0,69,0,0,0,69,3,50,0,0,0,0,0,0,0,25,0,0,0,7040,ICON_64_equip_Pants_M_M_TB_0017,Armor_TB_M_Pants_0009,稀有装,61006,2,XieZi
6208011,4,武道·九州寸心履,125,90,0,2,本装备为PVP装,茫茫山海尽，何处觅魂英。戎马寸心志，九州俱太平。,10,1,1,1,2200,0,0,0,0,300,189,0,0,103,0,0,0,55,3,50,0,0,0,0,0,0,0,25,0,0,0,7040,ICON_64_equip_Pants_M_M_SW_0021,Armor_SW_M_Pants_0009,稀有装,62006,2,XieZi
6308011,4,武道·梦泽千觞履,125,90,0,3,本装备为PVP装,云梦大泽茫，啸歌破夜长。江湖凭我饮，何妨醉千觞。,10,1,1,1,2200,0,0,0,0,283,206,0,0,82,0,0,0,82,3,50,0,0,0,0,0,0,0,25,0,0,0,7040,ICON_64_equip_Pants_M_M_GB_0022,Armor_GB_M_Pants_0009,稀有装,63006,2,XieZi
6408011,4,武道·晓梦寒星履,125,90,0,4,本装备为PVP装,清梦巫峡晓，苍崖万仞倾。千机霜玉碎，寒沁一天星。,10,1,1,1,2200,0,0,0,0,283,206,0,0,82,0,0,0,82,3,50,0,0,0,0,0,0,0,25,0,0,0,7040,ICON_64_equip_Pants_M_M_TM_0018,Armor_TM_M_Pants_0009,稀有装,64006,2,XieZi
6508011,4,武道·冥鸿归云履,125,90,0,0,本装备为PVP装,驾鸿凌紫冥，虚步蹑太清。杳杳归云去，凡心弃刀兵。,10,1,1,1,2200,0,0,0,0,249,241,0,0,75,0,0,0,82,3,50,0,0,0,0,0,0,0,25,0,0,0,7040,ICON_64_equip_Pants_M_M_ZW_0012,Armor_ZW_M_Pants_0009,稀有装,65006,2,XieZi
6608011,4,武道·瑶台清月履,125,90,0,7,本装备为PVP装,芳菲菲袭予，花袅袅光晗。谁言瑶台月，会向群玉山。,10,1,1,1,2200,0,0,0,0,249,241,0,0,55,0,0,0,103,3,50,0,0,0,0,0,0,0,25,0,0,0,7040,ICON_64_equip_Pants_F_F_TX_0022,,稀有装,66006,2,XieZi
6708011,4,武道·暮鸦苍羽履,125,90,0,5,本装备为PVP装,动静螭蜃作，杀止明暗间。暮鸦天将尽，残阳人独还。,10,1,1,1,2200,0,0,0,0,283,206,0,0,72,0,0,0,89,3,50,0,0,0,0,0,0,0,25,0,0,0,7040,ICON_64_equip_Pants_M_M_WD_0019,Armor_WD_M_Pants_0009,稀有装,67006,2,XieZi
6808011,4,武道·寂夜劫火履,125,90,0,8,本装备为PVP装,寂历兹夜永，扣我修罗门。断刃重铸日，劫火漫红尘。,10,1,1,1,2200,0,0,0,0,283,206,0,0,110,0,0,0,48,3,50,0,0,0,0,0,0,0,25,0,0,0,7040,ICON_64_equip_Pants_M_M_SD_0009,Armor_SD_M_Pants_0009,稀有装,68006,2,XieZi
6108012,4,喋血·雪魄尘光履,120,90,0,1,本装备为PVE装<br>不需精工、琢磨，不可继承,尘世无从离，纷争无从避。一剑斩霜雪，杀戮不沾衣。,0,0,0,0,2200,112,123,0,0,404,272,0,0,0,0,0,0,0,0,0,685,0,0,0,0,0,0,0,29,65,0,8800,icon_64_equip_pants_M_TB_0016_02,Armor_TB_M_Pants_0008a,门派PVE套装T5,70102,1,XieZi
6208012,4,喋血·瀚海驰骋履,120,90,0,2,本装备为PVE装<br>不需精工、琢磨，不可继承,赤子无他念，男儿有初心。纵马平生处，瀚海归难尽。,0,0,0,0,2200,54,66,0,0,472,340,0,0,0,0,0,0,0,0,0,685,0,0,0,0,0,2,0,29,65,0,8800,icon_64_equip_pants_M_SW_0019_02,Armor_SW_M_Pants_0008a,门派PVE套装T5,70202,1,XieZi
6308012,4,喋血·独酌天下履,120,90,0,3,本装备为PVE装<br>不需精工、琢磨，不可继承,樵夫钓青鲤，老农闲读书。天下皆我辈，一杯倚星烛。,0,0,0,0,2200,112,123,0,0,404,272,0,0,0,0,0,0,0,0,0,685,0,0,0,0,0,0,0,29,65,0,8800,icon_64_equip_pants_M_GB_0021_02,Armor_GB_M_Pants_0008a,门派PVE套装T5,70302,1,XieZi
6408012,4,喋血·风露霜晨履,120,90,0,4,本装备为PVE装<br>不需精工、琢磨，不可继承,西风归南雁，白露染苍山。仰看霜晨月，残阳似血天。,0,0,0,0,2200,112,123,0,0,404,272,0,0,0,0,0,0,0,0,0,685,0,0,0,0,0,0,0,29,65,0,8800,icon_64_equip_pants_M_M_TM_0017,Armor_TM_M_Pants_0008,门派PVE套装T5,70402,1,XieZi
6508012,4,喋血·神机韬略履,120,90,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,梦入神机处，恍然忘红尘。河山千古事，天地一道人。,0,0,0,0,2200,83,94,23,23,404,272,0,0,0,0,0,0,0,0,0,685,0,0,0,0,0,0,0,29,65,0,8800,icon_64_equip_pants_M_ZW_0015_02,Armor_ZW_M_Pants_0008a,门派PVE套装T5,70502,1,XieZi
6608012,4,喋血·臻姿凤仪履,120,90,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,诗境处处隐，物华每每藏。大美臻极境，万鸟朝帝凰。,0,0,0,0,2200,54,64,34,34,404,272,0,0,0,0,0,0,0,0,0,677,0,0,0,0,0,0,0,29,65,103,8800,icon_64_equip_pants_F_TX_0020_02,,门派PVE套装T5,70602,1,XieZi
6708012,4,喋血·枫香泪雨履,120,90,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,枫香知神树，肇意万民伏。天神降泪雨，岩融百鬼哭。,0,0,0,0,2200,83,94,23,23,404,272,0,0,0,0,0,0,0,0,0,685,0,0,0,0,0,0,0,29,65,0,8800,icon_64_equip_pants_M_WD_0018_02,Armor_WD_M_Pants_0008a,门派PVE套装T5,70702,1,XieZi
6808012,4,喋血·永夜杀神履,120,90,0,8,本装备为PVE装<br>不需精工、琢磨，不可继承,身系万古劫，心在灵澈间。一点温存念，血海浪滔天。,0,0,0,0,2200,112,123,0,0,404,272,0,0,0,0,0,0,0,0,0,685,0,0,0,0,0,0,0,29,65,0,8800,icon_64_equip_pants_M_SD_0008_02,Armor_SD_M_Pants_0008a,门派PVE套装T5,70802,1,XieZi
6108013,4,喋血·月影天霜履,125,90,0,1,本装备为PVE装<br>不需精工、琢磨，不可继承,月影秦涧深，蛟螭出无痕。玉阙天霜晚，剑寒九州尘。,0,0,0,0,2200,128,141,0,0,444,295,0,0,0,0,0,0,0,0,0,715,0,0,0,0,0,0,0,32,74,0,8800,ICON_64_equip_Pants_M_M_TB_0017_02,Armor_TB_M_Pants_0009a,门派PVE套装T6,70103,1,XieZi
6208013,4,喋血·九州寸心履,125,90,0,2,本装备为PVE装<br>不需精工、琢磨，不可继承,茫茫山海尽，何处觅魂英。戎马寸心志，九州俱太平。,0,0,0,0,2200,64,77,0,0,521,372,0,0,0,0,0,0,0,0,0,715,0,0,0,0,0,2.1999999999999997,0,32,74,0,8800,ICON_64_equip_Pants_M_M_SW_0021_02,Armor_SW_M_Pants_0009a,门派PVE套装T6,70203,1,XieZi
6308013,4,喋血·梦泽千觞履,125,90,0,3,本装备为PVE装<br>不需精工、琢磨，不可继承,云梦大泽茫，啸歌破夜长。江湖凭我饮，何妨醉千觞。,0,0,0,0,2200,128,141,0,0,444,295,0,0,0,0,0,0,0,0,0,715,0,0,0,0,0,0,0,32,74,0,8800,ICON_64_equip_Pants_M_M_GB_0022_02,Armor_GB_M_Pants_0009a,门派PVE套装T6,70303,1,XieZi
6408013,4,喋血·晓梦寒星履,125,90,0,4,本装备为PVE装<br>不需精工、琢磨，不可继承,清梦巫峡晓，苍崖万仞倾。千机霜玉碎，寒沁一天星。,0,0,0,0,2200,128,141,0,0,444,295,0,0,0,0,0,0,0,0,0,715,0,0,0,0,0,0,0,32,74,0,8800,ICON_64_equip_Pants_M_M_TM_0018_02,Armor_TM_M_Pants_0009a,门派PVE套装T6,70403,1,XieZi
