id,quality,name,evaluationLV,limitLVMin,limitLVMax,menpai,desc,bgDesc,jiangxin,enhanceAble,jiangxinAble,tejiAble,durable,wgMin,wgMax,ngMin,ngMax,wf,nf,dingliATK,dingliDEF,ld,qj,gg,dc,sf,rj,gongli,zhanliOffset,dingli,qx,mz,gd,hx,hs,chaizhao,yushang,poshang,liaoshang,repairCost,icon,xxx3d_str,catDesc,taozhuangId,equipType,equipPos
6502063,2,武皇·弗盈剑匣,53,41,0,0,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_auxiliary_ZW_JianQiao_0107,Weapon_ZW_M_Auxiliary_1007,任务套PVP（不使用）,0,2,FuWuQi
6502064,2,武皇·中渊剑匣,63,51,0,0,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_auxiliary_ZW_JianQiao_0108,Weapon_ZW_M_Auxiliary_1008,任务套PVP（不使用）,0,2,FuWuQi
6502065,2,武皇·湛存剑匣,73,61,0,0,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_auxiliary_ZW_JianQiao_0109,Weapon_ZW_M_Auxiliary_1009,任务套PVP（不使用）,0,2,FuWuQi
6502066,2,武皇·玄牝剑匣,83,71,0,0,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_auxiliary_ZW_JianQiao_0110,Weapon_ZW_M_Auxiliary_1010,任务套PVP（不使用）,0,2,FuWuQi
6502067,3,武皇·知白剑匣,93,81,0,0,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_auxiliary_ZW_JianQiao_0120,Weapon_ZW_M_Auxiliary_1020,任务套PVP（不使用）,0,2,FuWuQi
6502068,3,武皇·讷言剑匣,98,86,0,0,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_Weapon_ZW_JianQiao_0129,Weapon_ZW_M_Auxiliary_1029,任务套PVP（不使用）,0,2,FuWuQi
6502069,1,武皇·白驹之匣,95,81,0,0,本装备为PVP装,,9,1,1,1,1200,120,147,42,52,0,0,0,0,0,33,20,0,0,0,34,0,0,0,0,0,0,0,17,0,0,0,240,icon_64_equip_Weapon_ZW_JianQiao_0130,Weapon_ZW_M_Auxiliary_1030,制造装,0,2,FuWuQi
6502070,2,武皇·忘筌之匣,100,81,0,0,本装备为PVP装,,9,1,1,1,1500,133,163,47,59,0,0,0,0,0,35,21,0,0,0,36,0,0,0,0,0,0,0,18,0,0,0,480,icon_64_equip_Weapon_ZW_JianQiao_0130,Weapon_ZW_M_Auxiliary_1030,制造装,0,2,FuWuQi
6502071,3,武皇·无鬼之匣,103,81,0,0,本装备为PVP装,,9,1,1,1,1800,139,170,51,65,0,0,0,0,0,36,22,0,0,0,38,0,0,0,0,0,0,0,19,0,0,0,960,icon_64_equip_Weapon_ZW_JianQiao_0130,Weapon_ZW_M_Auxiliary_1030,制造装,0,2,FuWuQi
6502072,3,驰骋剑匣,85,31,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,119,140,31,40,0,0,0,0,0,0,0,0,0,0,0,683,0,0,0,0,0,0,0,5,23,0,144,icon_64_equip_auxiliary_ZW_JianQiao_0111,Weapon_ZW_M_Auxiliary_1011,PVE普通话本套,0,1,FuWuQi
6502073,3,纷纭剑匣,94,61,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,144,171,42,53,0,0,0,0,0,0,0,0,0,0,0,797,0,0,0,0,0,0,0,0,33,0,576,icon_64_equip_auxiliary_ZW_JianQiao_0117,Weapon_ZW_M_Auxiliary_1017,PVE普通话本套（不使用）,0,1,FuWuQi
6502074,4,冰浊剑匣,102,85,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,161,193,38,46,0,0,0,0,0,0,0,0,0,0,0,886,0,0,0,0,0,0,0,12,44,0,960,icon_64_equip_auxiliary_ZW_JianQiao_0108,Weapon_ZW_M_Auxiliary_1008,PVE话本散件（不使用）,0,1,FuWuQi
6502075,4,熙泊剑匣,104,90,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,166,200,41,50,0,0,0,0,0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,44,0,1200,icon_64_equip_auxiliary_ZW_JianQiao_0109,Weapon_ZW_M_Auxiliary_1009,PVE话本散件（不使用）,0,1,FuWuQi
6502076,4,明昧剑匣,107,90,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,180,217,46,56,0,0,0,0,0,0,0,0,0,0,0,967,0,0,0,0,0,0,0,15,53,0,1200,icon_64_equip_auxiliary_ZW_JianQiao_0110,Weapon_ZW_M_Auxiliary_1010,PVE话本散件（不使用）,0,1,FuWuQi
6502077,4,官溪剑匣,109,90,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,191,230,50,61,0,0,0,0,0,0,0,0,0,0,0,1113,0,0,0,0,0,0,0,0,53,0,1200,icon_64_equip_auxiliary_ZW_JianQiao_0118,Weapon_ZW_M_Auxiliary_1018,PVE话本散件（不使用）,0,1,FuWuQi
6502078,4,听嚣之匣,93,65,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,134,161,29,36,0,0,0,0,0,0,0,0,0,0,0,756,0,0,0,0,0,0,0,9,32,0,2880,icon_64_equip_auxiliary_ZW_JianQiao_0119,Weapon_ZW_M_Auxiliary_1019,PVET套,0,1,FuWuQi
6502079,4,交征之匣,100,80,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,156,187,35,42,0,0,0,0,0,0,0,0,0,0,0,859,0,0,0,0,0,0,0,14,38,0,4800,icon_64_equip_auxiliary_ZW_JianQiao_0120,Weapon_ZW_M_Auxiliary_1020,PVET套,0,1,FuWuQi
6502080,4,笑吾之匣,105,85,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,169,203,42,52,0,0,0,0,0,0,0,0,0,0,0,911,0,0,0,0,0,0,0,18,50,0,4800,icon_64_equip_auxiliary_ZW_JianQiao_0121,Weapon_ZW_M_Auxiliary_1021,PVET套,0,1,FuWuQi
6502081,4,弱水之匣,110,85,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,197,237,52,64,0,0,0,0,0,0,0,0,0,0,0,907,0,0,0,0,0,0,0,22,66,0,6000,icon_64_equip_auxiliary_ZW_JianQiao_0126,Weapon_ZW_M_Auxiliary_1026,PVET套,0,1,FuWuQi
6502082,4,希音之匣,115,90,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,224,271,61,76,0,0,0,0,0,0,0,0,0,0,0,881,0,0,0,0,0,0,0,25,85,0,6000,icon_64_equip_auxiliary_ZW_JianQiao_0127,Weapon_ZW_M_Auxiliary_1027,PVET套,0,1,FuWuQi
6602063,2,武皇·芳花刃,53,41,0,7,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_auxiliary_TX_SanSLJ_0107,,任务套PVP（不使用）,0,2,FuWuQi
6602064,2,武皇·静华刃,63,51,0,7,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_auxiliary_TX_SanSLJ_0108,,任务套PVP（不使用）,0,2,FuWuQi
6602065,2,武皇·绿腰刃,73,61,0,7,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_auxiliary_TX_SanSLJ_0109,,任务套PVP（不使用）,0,2,FuWuQi
6602066,2,武皇·语香刃,83,71,0,7,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_auxiliary_TX_SanSLJ_0110,,任务套PVP（不使用）,0,2,FuWuQi
6602067,3,武皇·溪亭暮,93,81,0,7,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_auxiliary_TX_SanSLJ_0120,,任务套PVP（不使用）,0,2,FuWuQi
6602068,3,武皇·侵晴刃,98,86,0,7,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_auxiliary_TX_SanSLJ_0129,,任务套PVP（不使用）,0,2,FuWuQi
6602069,1,武皇·扫花游,95,81,0,7,本装备为PVP装,,9,1,1,1,1200,111,137,54,68,0,0,0,0,0,36,0,0,23,0,34,0,0,0,0,0,0,0,17,0,0,0,240,icon_64_equip_auxiliary_TX_SanSLJ_0130,,制造装,0,2,FuWuQi
6602070,2,武皇·浣溪纱,100,81,0,7,本装备为PVP装,,9,1,1,1,1500,124,152,61,76,0,0,0,0,0,38,0,0,24,0,36,0,0,0,0,0,0,0,18,0,0,0,480,icon_64_equip_auxiliary_TX_SanSLJ_0130,,制造装,0,2,FuWuQi
6602071,3,武皇·君莫舞,103,81,0,7,本装备为PVP装,,9,1,1,1,1800,128,160,65,82,0,0,0,0,0,40,0,0,25,0,38,0,0,0,0,0,0,0,19,0,0,0,960,icon_64_equip_auxiliary_TX_SanSLJ_0130,,制造装,0,2,FuWuQi
6602072,3,剑器近,85,31,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,116,135,41,50,0,0,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,0,0,5,23,0,144,icon_64_equip_auxiliary_TX_SanSLJ_0111,,PVE普通话本套,0,1,FuWuQi
6602073,3,落梅风,94,61,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,139,163,56,70,0,0,0,0,0,0,0,0,0,0,0,786,0,0,0,0,0,0,0,0,33,0,576,icon_64_equip_auxiliary_TX_SanSLJ_0117,,PVE普通话本套（不使用）,0,1,FuWuQi
6602074,4,南浦月,102,85,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,161,193,38,46,0,0,0,0,0,0,0,0,0,0,0,886,0,0,0,0,0,0,0,12,44,0,960,icon_64_equip_auxiliary_TX_SanSLJ_0108,,PVE话本散件（不使用）,0,1,FuWuQi
6602075,4,碧云深,104,90,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,166,200,41,50,0,0,0,0,0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,44,0,1200,icon_64_equip_auxiliary_TX_SanSLJ_0109,,PVE话本散件（不使用）,0,1,FuWuQi
6602076,4,相见欢,107,90,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,180,217,46,56,0,0,0,0,0,0,0,0,0,0,0,967,0,0,0,0,0,0,0,15,53,0,1200,icon_64_equip_auxiliary_TX_SanSLJ_0110,,PVE话本散件（不使用）,0,1,FuWuQi
6602077,4,风约住,109,90,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,191,230,50,61,0,0,0,0,0,0,0,0,0,0,0,1113,0,0,0,0,0,0,0,0,53,0,1200,icon_64_equip_auxiliary_TX_SanSLJ_0118,,PVE话本散件（不使用）,0,1,FuWuQi
6602078,4,拜天王,93,65,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,134,161,29,36,0,0,0,0,0,0,0,0,0,0,0,756,0,0,0,0,0,0,0,9,32,0,2880,icon_64_equip_auxiliary_TX_SanSLJ_0119,,PVET套,0,1,FuWuQi
6602079,4,入云松,100,80,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,156,187,35,42,0,0,0,0,0,0,0,0,0,0,0,859,0,0,0,0,0,0,0,14,38,0,4800,icon_64_equip_auxiliary_TX_SanSLJ_0120,,PVET套,0,1,FuWuQi
6602080,4,占梅芳,105,85,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,169,203,42,52,0,0,0,0,0,0,0,0,0,0,0,911,0,0,0,0,0,0,0,18,50,0,4800,icon_64_equip_auxiliary_TX_SanSLJ_0121,,PVET套,0,1,FuWuQi
6602081,4,芳魂引,110,85,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,197,237,52,64,0,0,0,0,0,0,0,0,0,0,0,907,0,0,0,0,0,0,0,22,66,0,6000,icon_64_equip_auxiliary_TX_SanSLJ_0126,,PVET套,0,1,FuWuQi
6602082,4,金缕曲,115,90,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,224,271,61,76,0,0,0,0,0,0,0,0,0,0,0,881,0,0,0,0,0,0,0,25,85,0,6000,icon_64_equip_auxiliary_TX_SanSLJ_0127,,PVET套,0,1,FuWuQi
6702063,2,武皇·蟾影刺,53,41,0,5,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_auxiliary_WD_Dao_1007,Weapon_WD_M_Auxiliary_1007,任务套PVP（不使用）,0,2,FuWuQi
6702064,2,武皇·竹根刺,63,51,0,5,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_auxiliary_WD_Dao_1008,Weapon_WD_M_Auxiliary_1008,任务套PVP（不使用）,0,2,FuWuQi
6702065,2,武皇·灵狐刺,73,61,0,5,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_auxiliary_WD_Dao_1009,Weapon_WD_M_Auxiliary_1009,任务套PVP（不使用）,0,2,FuWuQi
6702066,2,武皇·犀角刺,83,71,0,5,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_auxiliary_WD_Dao_1010,Weapon_WD_M_Auxiliary_1010,任务套PVP（不使用）,0,2,FuWuQi
6702067,3,武皇·绛阳刺,93,81,0,5,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_auxiliary_WD_Dao_1020,Weapon_WD_M_Auxiliary_1020,任务套PVP（不使用）,0,2,FuWuQi
6702068,3,武皇·毒夜刺,98,86,0,5,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_main_WD_Dao_Z_1029,Weapon_WD_M_Auxiliary_1029,任务套PVP（不使用）,0,2,FuWuQi
6702069,1,武皇·姬鬼,95,81,0,5,本装备为PVP装,,9,1,1,1,1200,137,168,12,15,0,0,0,0,0,20,0,36,0,0,34,0,0,0,0,0,0,0,17,0,0,0,240,icon_64_equip_main_WD_Dao_Z_1030,Weapon_WD_M_Auxiliary_1030,制造装,0,2,FuWuQi
6702070,2,武皇·娆怨,100,81,0,5,本装备为PVP装,,9,1,1,1,1500,153,187,14,17,0,0,0,0,0,21,0,38,0,0,36,0,0,0,0,0,0,0,18,0,0,0,480,icon_64_equip_main_WD_Dao_Z_1030,Weapon_WD_M_Auxiliary_1030,制造装,0,2,FuWuQi
6702071,3,武皇·嫣破,103,81,0,5,本装备为PVP装,,9,1,1,1,1800,161,199,15,19,0,0,0,0,0,22,0,40,0,0,38,0,0,0,0,0,0,0,19,0,0,0,960,icon_64_equip_main_WD_Dao_Z_1030,Weapon_WD_M_Auxiliary_1030,制造装,0,2,FuWuQi
6702072,3,抵牾刺,85,31,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,134,158,9,11,0,0,0,0,0,0,0,0,0,0,0,697,0,0,0,0,0,0,0,5,23,0,144,icon_64_equip_auxiliary_WD_Dao_1011,Weapon_WD_M_Auxiliary_1011,PVE普通话本套,0,1,FuWuQi
6702073,3,冰轮刺,94,61,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,163,195,13,16,0,0,0,0,0,0,0,0,0,0,0,815,0,0,0,0,0,0,0,0,33,0,576,icon_64_equip_auxiliary_WD_Dao_1017,Weapon_WD_M_Auxiliary_1017,PVE普通话本套（不使用）,0,1,FuWuQi
6702074,4,空野刺,102,85,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,161,193,38,46,0,0,0,0,0,0,0,0,0,0,0,886,0,0,0,0,0,0,0,12,44,0,960,icon_64_equip_auxiliary_WD_Dao_1008,Weapon_WD_M_Auxiliary_1008,PVE话本散件（不使用）,0,1,FuWuQi
6702075,4,独孤刺,104,90,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,166,200,41,50,0,0,0,0,0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,44,0,1200,icon_64_equip_auxiliary_WD_Dao_1009,Weapon_WD_M_Auxiliary_1009,PVE话本散件（不使用）,0,1,FuWuQi
6702076,4,避水刺,107,90,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,180,217,46,56,0,0,0,0,0,0,0,0,0,0,0,967,0,0,0,0,0,0,0,15,53,0,1200,icon_64_equip_auxiliary_WD_Dao_1010,Weapon_WD_M_Auxiliary_1010,PVE话本散件（不使用）,0,1,FuWuQi
6702077,4,龙语刺,109,90,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,191,230,50,61,0,0,0,0,0,0,0,0,0,0,0,1113,0,0,0,0,0,0,0,0,53,0,1200,icon_64_equip_auxiliary_WD_Dao_1018,Weapon_WD_M_Auxiliary_1016,PVE话本散件（不使用）,0,1,FuWuQi
6702078,4,断肠,93,65,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,134,161,29,36,0,0,0,0,0,0,0,0,0,0,0,756,0,0,0,0,0,0,0,9,32,0,2880,icon_64_equip_auxiliary_WD_Dao_1019,Weapon_WD_M_Auxiliary_1021,PVET套,0,1,FuWuQi
6702079,4,天恨,100,80,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,156,187,35,42,0,0,0,0,0,0,0,0,0,0,0,859,0,0,0,0,0,0,0,14,38,0,4800,icon_64_equip_auxiliary_WD_Dao_1023,Weapon_WD_M_Auxiliary_1023,PVET套,0,1,FuWuQi
6702080,4,圣阳,105,85,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,169,203,42,52,0,0,0,0,0,0,0,0,0,0,0,911,0,0,0,0,0,0,0,18,50,0,4800,icon_64_equip_auxiliary_WD_Dao_1021,Weapon_WD_M_Auxiliary_1020,PVET套,0,1,FuWuQi
6702081,4,幻生,110,85,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,197,237,52,64,0,0,0,0,0,0,0,0,0,0,0,907,0,0,0,0,0,0,0,22,66,0,6000,icon_64_equip_auxiliary_WD_Dao_1026,Weapon_WD_M_Auxiliary_1026,PVET套,0,1,FuWuQi
6702082,4,迷局,115,90,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,224,271,61,76,0,0,0,0,0,0,0,0,0,0,0,881,0,0,0,0,0,0,0,25,85,0,6000,icon_64_equip_auxiliary_WD_Dao_1027,Weapon_WD_M_Auxiliary_1027,PVET套,0,1,FuWuQi
6802001,0,雏鹰,1,1,0,8,,,0,0,0,0,1000,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,新手装,0,1,FuWuQi
6802002,0,鹰小一,5,2,0,8,,,0,0,0,0,1000,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,10,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,任务装PVE,0,1,FuWuQi
6802003,1,鹰小二,8,6,0,8,,,0,0,0,0,1200,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,10,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,任务装PVE,0,1,FuWuQi
6802004,1,鹰小三,18,11,0,8,,,0,0,0,0,1200,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,12,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,任务装PVE,0,1,FuWuQi
6802005,1,鹰小四,28,21,0,8,,,0,0,0,0,1200,29,34,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,1,0,24,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,任务装PVE,0,1,FuWuQi
6802006,1,鹰小五,40,31,0,8,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1200,40,47,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,3,0,48,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,任务装PVE,0,1,FuWuQi
6802007,1,鹰小六,50,41,0,8,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,47,55,4,7,0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,6,0,144,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,任务装PVE,0,1,FuWuQi
6802008,2,鹰小七,65,51,0,8,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,77,90,9,12,0,0,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,0,0,0,10,0,216,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,任务装PVE,0,1,FuWuQi
6802009,2,鹰小八,75,61,0,8,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,98,117,12,16,0,0,0,0,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,16,0,288,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,任务装PVE,0,1,FuWuQi
6802010,2,鹰小九,85,71,0,8,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1500,134,158,16,21,0,0,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,0,23,0,384,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,任务装PVE,0,1,FuWuQi
6802011,3,冬冬,95,81,0,8,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,141,170,24,28,0,0,0,0,0,0,0,0,0,0,0,697,0,0,0,0,0,0,0,0,34,0,960,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,任务装PVE,0,1,FuWuQi
6802013,2,武皇·鹰小六,53,41,0,8,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,任务套PVP（不使用）,0,2,FuWuQi
6802014,2,武皇·鹰小七,63,51,0,8,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,任务套PVP（不使用）,0,2,FuWuQi
6802015,2,武皇·鹰小八,73,61,0,8,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,任务套PVP（不使用）,0,2,FuWuQi
6802016,2,武皇·鹰小九,83,71,0,8,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,任务套PVP（不使用）,0,2,FuWuQi
6802017,3,武皇·冬冬,93,81,0,8,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,任务套PVP（不使用）,0,2,FuWuQi
6802018,3,武皇·青青,98,86,0,8,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_weapon_SD_Ying_0001,AVATAR_Weapon_SD_Ying_0001,任务套PVP（不使用）,0,2,FuWuQi
6802019,1,武皇·初一,40,31,0,8,本装备为PVP装,,2,1,1,1,1200,33,41,0,0,0,0,0,0,7,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,icon_64_equip_weapon_SD_Ying_0002,AVATAR_Weapon_SD_Ying_0002,制造装,0,2,FuWuQi
6802020,1,武皇·初二,50,41,0,8,本装备为PVP装,,2,1,1,1,1200,44,54,0,0,0,0,0,0,9,6,0,8,0,0,4,0,0,0,0,0,0,0,2,0,0,0,72,icon_64_equip_weapon_SD_Ying_0002,AVATAR_Weapon_SD_Ying_0002,制造装,0,2,FuWuQi
6802021,1,武皇·初三,60,51,0,8,本装备为PVP装,,4,1,1,1,1200,58,72,0,0,0,0,0,0,12,8,0,10,0,0,8,0,0,0,0,0,0,0,4,0,0,0,108,icon_64_equip_weapon_SD_Ying_0002,AVATAR_Weapon_SD_Ying_0002,制造装,0,2,FuWuQi
6802022,1,武皇·初四,70,61,0,8,本装备为PVP装,,6,1,1,1,1200,77,95,0,0,0,0,0,0,14,9,0,12,0,0,12,0,0,0,0,0,0,0,6,0,0,0,144,icon_64_equip_weapon_SD_Ying_0002,AVATAR_Weapon_SD_Ying_0002,制造装,0,2,FuWuQi
6802023,1,武皇·初五,80,70,0,8,本装备为PVP装,,8,1,1,1,1200,101,124,0,0,0,0,0,0,16,11,0,13,0,0,22,0,0,0,0,0,0,0,11,0,0,0,192,icon_64_equip_weapon_SD_Ying_0002,AVATAR_Weapon_SD_Ying_0002,制造装,0,2,FuWuQi
6802024,1,武皇·初六,95,81,0,8,本装备为PVP装,,9,1,1,1,1200,146,179,0,0,0,0,0,0,20,13,0,16,0,0,34,0,0,0,0,0,0,0,17,0,0,0,240,icon_64_equip_weapon_SD_Ying_0002,AVATAR_Weapon_SD_Ying_0002,制造装,0,2,FuWuQi
