id,quality,name,evaluationLV,limitLVMin,limitLVMax,menpai,desc,bgDesc,jiangxin,enhanceAble,jiangxinAble,tejiAble,durable,wgMin,wgMax,ngMin,ngMax,wf,nf,dingliATK,dingliDEF,ld,qj,gg,dc,sf,rj,gongli,zhanliOffset,dingli,qx,mz,gd,hx,hs,chaizhao,yushang,poshang,liaoshang,repairCost,icon,xxx3d_str,catDesc,taozhuangId,equipType,equipPos
6301078,4,冶火,93,65,0,3,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,235,282,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,9,36,0,2880,icon_64_equip_main_GB_Cuff_1049,Weapon_GB_M_Main_1049,PVET套,0,1,ZhuWuQi
6301079,4,追欢,100,80,0,3,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,273,327,0,0,0,0,0,0,0,0,0,0,0,0,0,878,0,0,0,0,0,0,0,14,43,0,4800,icon_64_equip_main_GB_Cuff_1050,Weapon_GB_M_Main_1050,PVET套,0,1,ZhuWuQi
6301080,4,风岭,105,85,0,3,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,308,364,0,0,0,0,0,0,0,0,0,0,0,0,0,941,0,0,0,0,0,0,0,18,55,0,4800,icon_64_equip_main_GB_Cuff_1051,Weapon_GB_M_Main_1051,PVET套,0,1,ZhuWuQi
6301081,4,控鹤,110,85,0,3,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,385,455,0,0,0,0,0,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,22,74,0,6000,icon_64_equip_main_GB_Cuff_1056,Weapon_GB_M_Main_1056,PVET套,0,1,ZhuWuQi
6301082,4,落星,115,90,0,3,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,433,514,0,0,0,0,0,0,0,0,0,0,0,0,0,960,0,0,0,0,0,0,0,25,85,0,6000,icon_64_equip_main_GB_Cuff_1057,Weapon_GB_M_Main_1057,PVET套,0,1,ZhuWuQi
6401063,2,武皇·璞玉偶,53,41,0,4,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_auxiliary_S_S_TM_0007,AVATAR_TMP_0003,任务套PVP（不使用）,0,2,ZhuWuQi
6401064,2,武皇·翡翠偶,63,51,0,4,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_auxiliary_S_S_TM_0007,AVATAR_TMP_0003,任务套PVP（不使用）,0,2,ZhuWuQi
6401065,2,武皇·玛瑙偶,73,61,0,4,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_auxiliary_S_S_TM_0007,AVATAR_TMP_0003,任务套PVP（不使用）,0,2,ZhuWuQi
6401066,2,武皇·琥珀偶,83,71,0,4,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_auxiliary_S_S_TM_0007,AVATAR_TMP_0003,任务套PVP（不使用）,0,2,ZhuWuQi
6401067,3,武皇·横波偶,93,81,0,4,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_auxiliary_S_S_TM_0007,AVATAR_TMP_0003,任务套PVP（不使用）,0,2,ZhuWuQi
6401068,3,武皇·贝母偶,98,86,0,4,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_auxiliary_S_S_TM_0007,AVATAR_TMP_0003,任务套PVP（不使用）,0,2,ZhuWuQi
6401069,1,武皇·瑛瑜,95,81,0,4,本装备为PVP装,,9,1,1,1,1200,192,236,0,0,0,0,0,0,39,0,0,23,0,0,34,0,0,0,0,0,0,0,17,0,0,0,240,icon_64_equip_auxiliary_S_S_TM_0008,AVATAR_TMP_0005,制造装,0,2,ZhuWuQi
6401070,2,武皇·璃琅,100,81,0,4,本装备为PVP装,,9,1,1,1,1500,214,261,0,0,0,0,0,0,42,0,0,24,0,0,36,0,0,0,0,0,0,0,18,0,0,0,480,icon_64_equip_auxiliary_S_S_TM_0008,AVATAR_TMP_0005,制造装,0,2,ZhuWuQi
6401071,3,武皇·琮珀,103,81,0,4,本装备为PVP装,,9,1,1,1,1800,228,278,0,0,0,0,0,0,44,0,0,25,0,0,38,0,0,0,0,0,0,0,19,0,0,0,960,icon_64_equip_auxiliary_S_S_TM_0008,AVATAR_TMP_0005,制造装,0,2,ZhuWuQi
6401072,3,锦瑟偶,85,31,0,4,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,176,210,13,17,0,0,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0,5,26,0,144,icon_64_equip_auxiliary_S_S_TM_0006,AVATAR_TMP,PVE普通话本套,0,1,ZhuWuQi
6401073,3,华年偶,94,61,0,4,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,221,264,9,13,0,0,0,0,0,0,0,0,0,0,0,845,0,0,0,0,0,0,0,0,37,0,576,icon_64_equip_auxiliary_S_S_TM_0006,AVATAR_TMP,PVE普通话本套（不使用）,0,1,ZhuWuQi
6401074,4,明珠偶,102,85,0,4,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,282,338,0,0,0,0,0,0,0,0,0,0,0,0,0,963,0,0,0,0,0,0,0,12,44,0,960,icon_64_equip_auxiliary_S_S_TM_0006,AVATAR_TMP,PVE话本散件（不使用）,0,1,ZhuWuQi
6401075,4,蓝田偶,104,90,0,4,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,291,350,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,0,0,0,0,0,0,0,0,44,0,1200,icon_64_equip_auxiliary_S_S_TM_0008,AVATAR_TMP_0005,PVE话本散件（不使用）,0,1,ZhuWuQi
6401076,4,惘情偶,107,90,0,4,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,315,379,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,0,0,0,0,0,0,0,15,53,0,1200,icon_64_equip_auxiliary_S_S_TM_0008,AVATAR_TMP_0005,PVE话本散件（不使用）,0,1,ZhuWuQi
6401077,4,黄泉偶,109,90,0,4,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,334,403,0,0,0,0,0,0,0,0,0,0,0,0,0,1211,0,0,0,0,0,0,0,0,53,0,1200,icon_64_equip_auxiliary_S_S_TM_0006,AVATAR_TMP,PVE话本散件（不使用）,0,1,ZhuWuQi
6401078,4,双生,93,65,0,4,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,235,282,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,9,36,0,2880,icon_64_equip_weapon_S_TMFP_0008,AVATAR_TMP_0008,PVET套,0,1,ZhuWuQi
6401079,4,鹣鲽,100,80,0,4,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,273,327,0,0,0,0,0,0,0,0,0,0,0,0,0,878,0,0,0,0,0,0,0,14,43,0,4800,icon_64_equip_weapon_S_TMFP_0008,AVATAR_TMP_0008,PVET套,0,1,ZhuWuQi
6401080,4,小玉,105,85,0,4,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,308,364,0,0,0,0,0,0,0,0,0,0,0,0,0,941,0,0,0,0,0,0,0,18,55,0,4800,icon_64_equip_weapon_S_TMFP_0008,AVATAR_TMP_0008,PVET套,0,1,ZhuWuQi
6401081,4,药童,110,85,0,4,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,385,455,0,0,0,0,0,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,22,74,0,6000,icon_64_equip_weapon_S_TMFP_0009,AVATAR_TMP_0009,PVET套,0,1,ZhuWuQi
6401082,4,琴臣,115,90,0,4,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,433,514,0,0,0,0,0,0,0,0,0,0,0,0,0,960,0,0,0,0,0,0,0,25,85,0,6000,icon_64_equip_weapon_S_TMFP_0009,AVATAR_TMP_0009,PVET套,0,1,ZhuWuQi
6501063,2,武皇·弗盈双剑,53,41,0,0,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_main_ZW_HJian_0107_Model,Weapon_ZW_M_Main1_1007;Weapon_ZW_M_Main2_1007,任务套PVP（不使用）,0,2,ZhuWuQi
6501064,2,武皇·中渊双剑,63,51,0,0,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_main_ZW_HJian_0108_Model,Weapon_ZW_M_Main1_1008;Weapon_ZW_M_Main2_1008,任务套PVP（不使用）,0,2,ZhuWuQi
6501065,2,武皇·湛存双剑,73,61,0,0,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_main_ZW_HJian_0109_Model,Weapon_ZW_M_Main1_1009;Weapon_ZW_M_Main2_1009,任务套PVP（不使用）,0,2,ZhuWuQi
6501066,2,武皇·玄牝双剑,83,71,0,0,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_main_ZW_HJian_0110_Model,Weapon_ZW_M_Main1_1010;Weapon_ZW_M_Main2_1010,任务套PVP（不使用）,0,2,ZhuWuQi
6501067,3,武皇·知白双剑,93,81,0,0,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_main_ZW_HJian_0121_Model,Weapon_ZW_M_Main1_1021;Weapon_ZW_M_Main2_1021,任务套PVP（不使用）,0,2,ZhuWuQi
6501068,3,武皇·讷言双剑,98,86,0,0,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_main_ZW_FJian_0129_Model,Weapon_ZW_M_Main1_1029;Weapon_ZW_M_Main2_1007,任务套PVP（不使用）,0,2,ZhuWuQi
6501069,1,武皇·过白驹,95,81,0,0,本装备为PVP装,,9,1,1,1,1200,168,206,0,0,0,0,0,0,29,16,20,0,0,0,34,0,0,0,0,0,0,0,17,0,0,0,240,icon_64_equip_main_ZW_FJian_0130_Model,Weapon_ZW_M_Main1_1030;Weapon_ZW_M_Main2_1030,制造装,0,2,ZhuWuQi
6501070,2,武皇·鱼忘筌,100,81,0,0,本装备为PVP装,,9,1,1,1,1500,187,229,0,0,0,0,0,0,31,17,21,0,0,0,36,0,0,0,0,0,0,0,18,0,0,0,480,icon_64_equip_main_ZW_FJian_0130_Model,Weapon_ZW_M_Main1_1030;Weapon_ZW_M_Main2_1030,制造装,0,2,ZhuWuQi
6501071,3,武皇·徐无鬼,103,81,0,0,本装备为PVP装,,9,1,1,1,1800,198,245,0,0,0,0,0,0,32,18,22,0,0,0,38,0,0,0,0,0,0,0,19,0,0,0,960,icon_64_equip_main_ZW_FJian_0130_Model,Weapon_ZW_M_Main1_1030;Weapon_ZW_M_Main2_1030,制造装,0,2,ZhuWuQi
6501072,3,驰骋双剑,85,31,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,159,189,18,25,0,0,0,0,0,0,0,0,0,0,0,729,0,0,0,0,0,0,0,5,26,0,144,icon_64_equip_main_ZW_HJian_0106_Model,Weapon_ZW_M_Main1_1006;Weapon_ZW_M_Main2_1006,PVE普通话本套,0,1,ZhuWuQi
6501073,3,纷纭双剑,94,61,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,199,236,18,24,0,0,0,0,0,0,0,0,0,0,0,855,0,0,0,0,0,0,0,0,37,0,576,icon_64_equip_main_ZW_HJian_0107_Model,Weapon_ZW_M_Main1_1007;Weapon_ZW_M_Main2_1007,PVE普通话本套（不使用）,0,1,ZhuWuQi
6501074,4,冰浊双剑,102,85,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,282,338,0,0,0,0,0,0,0,0,0,0,0,0,0,963,0,0,0,0,0,0,0,12,44,0,960,icon_64_equip_main_ZW_HJian_0108_Model,Weapon_ZW_M_Main1_1008;Weapon_ZW_M_Main2_1008,PVE话本散件（不使用）,0,1,ZhuWuQi
6501075,4,熙泊双剑,104,90,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,291,350,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,0,0,0,0,0,0,0,0,44,0,1200,icon_64_equip_main_ZW_HJian_0109_Model,Weapon_ZW_M_Main1_1009;Weapon_ZW_M_Main2_1009,PVE话本散件（不使用）,0,1,ZhuWuQi
6501076,4,明昧双剑,107,90,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,315,379,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,0,0,0,0,0,0,0,15,53,0,1200,icon_64_equip_main_ZW_HJian_0110_Model,Weapon_ZW_M_Main1_1010;Weapon_ZW_M_Main2_1010,PVE话本散件（不使用）,0,1,ZhuWuQi
6501077,4,官溪双剑,109,90,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,334,403,0,0,0,0,0,0,0,0,0,0,0,0,0,1211,0,0,0,0,0,0,0,0,53,0,1200,icon_64_equip_main_ZW_HJian_0118_Model,Weapon_ZW_M_Main1_1018;Weapon_ZW_M_Main2_1018,PVE话本散件（不使用）,0,1,ZhuWuQi
6501078,4,听嚣,93,65,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,235,282,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,9,36,0,2880,icon_64_equip_main_ZW_HJian_0119_Model,Weapon_ZW_M_Main1_1019;Weapon_ZW_M_Main2_1019,PVET套,0,1,ZhuWuQi
6501079,4,交征,100,80,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,273,327,0,0,0,0,0,0,0,0,0,0,0,0,0,878,0,0,0,0,0,0,0,14,43,0,4800,icon_64_equip_main_ZW_HJian_0120_Model,Weapon_ZW_M_Main1_1020;Weapon_ZW_M_Main2_1020,PVET套,0,1,ZhuWuQi
6501080,4,笑吾,105,85,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,308,364,0,0,0,0,0,0,0,0,0,0,0,0,0,941,0,0,0,0,0,0,0,18,55,0,4800,icon_64_equip_main_ZW_HJian_0121_Model,Weapon_ZW_M_Main1_1021;Weapon_ZW_M_Main2_1021,PVET套,0,1,ZhuWuQi
6501081,4,弱水,110,85,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,385,455,0,0,0,0,0,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,22,74,0,6000,icon_64_equip_main_ZW_HJian_0126_Model,Weapon_ZW_M_Main1_1026;Weapon_ZW_M_Main2_1026,PVET套,0,1,ZhuWuQi
6501082,4,希音,115,90,0,0,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,433,514,0,0,0,0,0,0,0,0,0,0,0,0,0,960,0,0,0,0,0,0,0,25,85,0,6000,icon_64_equip_main_ZW_HJian_0127_Model,Weapon_ZW_M_Main1_1027;Weapon_ZW_M_Main2_1027,PVET套,0,1,ZhuWuQi
6601063,2,武皇·芳卉伞,53,41,0,7,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_main_TX_SanZD_0107,,任务套PVP（不使用）,0,2,ZhuWuQi
6601064,2,武皇·月照伞,63,51,0,7,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_main_TX_SanZD_0108,,任务套PVP（不使用）,0,2,ZhuWuQi
6601065,2,武皇·绮罗伞,73,61,0,7,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_main_TX_SanZD_0109,,任务套PVP（不使用）,0,2,ZhuWuQi
6601066,2,武皇·嫣然伞,83,71,0,7,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_main_TX_SanZD_0110,,任务套PVP（不使用）,0,2,ZhuWuQi
6601067,3,武皇·如梦令,93,81,0,7,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_main_TX_SanZD_0122,,任务套PVP（不使用）,0,2,ZhuWuQi
6601068,3,武皇·荷田伞,98,86,0,7,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_main_TX_SanZD_0129,,任务套PVP（不使用）,0,2,ZhuWuQi
6601069,1,武皇·回波词,95,81,0,7,本装备为PVP装,,9,1,1,1,1200,156,191,0,0,0,0,0,0,16,23,0,0,20,0,34,0,0,0,0,0,0,0,17,0,0,0,240,icon_64_equip_main_TX_SanZD_0130,,制造装,0,2,ZhuWuQi
6601070,2,武皇·行香子,100,81,0,7,本装备为PVP装,,9,1,1,1,1500,174,212,0,0,0,0,0,0,17,24,0,0,21,0,36,0,0,0,0,0,0,0,18,0,0,0,480,icon_64_equip_main_TX_SanZD_0130,,制造装,0,2,ZhuWuQi
6601071,3,武皇·摸鱼儿,103,81,0,7,本装备为PVP装,,9,1,1,1,1800,182,248,0,0,0,0,0,0,18,25,0,0,22,0,38,0,0,0,0,0,0,0,19,0,0,0,960,icon_64_equip_main_TX_SanZD_0130,,制造装,0,2,ZhuWuQi
6601072,3,应天长,85,31,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,147,174,23,31,0,0,0,0,0,0,0,0,0,0,0,735,0,0,0,0,0,0,0,5,26,0,144,icon_64_equip_main_TX_SanZD_0106,,PVE普通话本套,0,1,ZhuWuQi
6601073,3,步花间,94,61,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,184,219,22,30,0,0,0,0,0,0,0,0,0,0,0,863,0,0,0,0,0,0,0,0,37,0,576,icon_64_equip_main_TX_SanZD_0107,,PVE普通话本套（不使用）,0,1,ZhuWuQi
6601074,4,长相思,102,85,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,282,338,0,0,0,0,0,0,0,0,0,0,0,0,0,963,0,0,0,0,0,0,0,12,44,0,960,icon_64_equip_main_TX_SanZD_0108,,PVE话本散件（不使用）,0,1,ZhuWuQi
6601075,4,散余霞,104,90,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,291,350,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,0,0,0,0,0,0,0,0,44,0,1200,icon_64_equip_main_TX_SanZD_0109,,PVE话本散件（不使用）,0,1,ZhuWuQi
6601076,4,点绛唇,107,90,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,315,379,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,0,0,0,0,0,0,0,15,53,0,1200,icon_64_equip_main_TX_SanZD_0110,,PVE话本散件（不使用）,0,1,ZhuWuQi
6601077,4,蝶恋花,109,90,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,334,403,0,0,0,0,0,0,0,0,0,0,0,0,0,1211,0,0,0,0,0,0,0,0,53,0,1200,icon_64_equip_main_TX_SanZD_0118,,PVE话本散件（不使用）,0,1,ZhuWuQi
6601078,4,宴归人,93,65,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,235,282,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,9,36,0,2880,icon_64_equip_main_TX_SanZD_0119,,PVET套,0,1,ZhuWuQi
6601079,4,慕芳龄,100,80,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,273,327,0,0,0,0,0,0,0,0,0,0,0,0,0,878,0,0,0,0,0,0,0,14,43,0,4800,icon_64_equip_main_TX_SanZD_0120,,PVET套,0,1,ZhuWuQi
6601080,4,暗香浮,105,85,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,308,364,0,0,0,0,0,0,0,0,0,0,0,0,0,941,0,0,0,0,0,0,0,18,55,0,4800,icon_64_equip_main_TX_SanZD_0121,,PVET套,0,1,ZhuWuQi
6601081,4,诉衷情,110,85,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,385,455,0,0,0,0,0,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,0,22,74,0,6000,icon_64_equip_main_TX_SanZD_0126,,PVET套,0,1,ZhuWuQi
6601082,4,声声慢,115,90,0,7,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,433,514,0,0,0,0,0,0,0,0,0,0,0,0,0,960,0,0,0,0,0,0,0,25,85,0,6000,icon_64_equip_main_TX_SanZD_0127,,PVET套,0,1,ZhuWuQi
6701063,2,武皇·蟾尾闪,53,41,0,5,本装备为PVP装,,2,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,icon_64_equip_main_WD_Dao_1007,Weapon_WD_M_Main_1007,任务套PVP（不使用）,0,2,ZhuWuQi
6701064,2,武皇·竹节闪,63,51,0,5,本装备为PVP装,,4,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,icon_64_equip_main_WD_Dao_1008,Weapon_WD_M_Main_1008,任务套PVP（不使用）,0,2,ZhuWuQi
6701065,2,武皇·狡狐闪,73,61,0,5,本装备为PVP装,,6,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,icon_64_equip_main_WD_Dao_1009,Weapon_WD_M_Main_1009,任务套PVP（不使用）,0,2,ZhuWuQi
6701066,2,武皇·獠牙闪,83,71,0,5,本装备为PVP装,,8,1,1,1,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,icon_64_equip_main_WD_Dao_1010,Weapon_WD_M_Main_1010,任务套PVP（不使用）,0,2,ZhuWuQi
6701067,3,武皇·央血闪,93,81,0,5,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_64_equip_main_WD_Dao_1024,Weapon_WD_M_Main_1024,任务套PVP（不使用）,0,2,ZhuWuQi
6701068,3,武皇·黑天闪,98,86,0,5,本装备为PVP装,,9,1,1,1,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,icon_40_equip_main_WD_Dao_F_1029,Weapon_WD_M_Main_1029,任务套PVP（不使用）,0,2,ZhuWuQi
6701069,1,武皇·妃煞,95,81,0,5,本装备为PVP装,,9,1,1,1,1200,192,236,0,0,0,0,0,0,33,0,0,0,29,0,34,0,0,0,0,0,0,0,17,0,0,0,240,icon_64_equip_main_WD_Dao_F_1030,Weapon_WD_M_Main_1030,制造装,0,2,ZhuWuQi
6701070,2,武皇·嬗咒,100,81,0,5,本装备为PVP装,,9,1,1,1,1500,214,261,0,0,0,0,0,0,35,0,0,0,31,0,36,0,0,0,0,0,0,0,18,0,0,0,480,icon_64_equip_main_WD_Dao_F_1030,Weapon_WD_M_Main_1030,制造装,0,2,ZhuWuQi
6701071,3,武皇·婉杀,103,81,0,5,本装备为PVP装,,9,1,1,1,1800,228,278,0,0,0,0,0,0,36,0,0,0,33,0,38,0,0,0,0,0,0,0,19,0,0,0,960,icon_64_equip_main_WD_Dao_F_1030,Weapon_WD_M_Main_1030,制造装,0,2,ZhuWuQi
6701072,3,孺子闪,85,31,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,176,210,14,19,0,0,0,0,0,0,0,0,0,0,0,719,0,0,0,0,0,0,0,5,26,0,144,icon_64_equip_main_WD_Dao_1006,Weapon_WD_M_Main_1006,PVE普通话本套,0,1,ZhuWuQi
6701073,3,桂宫闪,94,61,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,221,264,11,15,0,0,0,0,0,0,0,0,0,0,0,842,0,0,0,0,0,0,0,0,37,0,576,icon_64_equip_main_WD_Dao_1007,Weapon_WD_M_Main_1007,PVE普通话本套（不使用）,0,1,ZhuWuQi
6701074,4,无心闪,102,85,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,282,338,0,0,0,0,0,0,0,0,0,0,0,0,0,963,0,0,0,0,0,0,0,12,44,0,960,icon_64_equip_main_WD_Dao_1008,Weapon_WD_M_Main_1008,PVE话本散件（不使用）,0,1,ZhuWuQi
6701075,4,听冰闪,104,90,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,291,350,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,0,0,0,0,0,0,0,0,44,0,1200,icon_64_equip_main_WD_Dao_1009,Weapon_WD_M_Main_1009,PVE话本散件（不使用）,0,1,ZhuWuQi
6701076,4,吞风闪,107,90,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,315,379,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,0,0,0,0,0,0,0,15,53,0,1200,icon_64_equip_main_WD_Dao_1010,Weapon_WD_M_Main_1010,PVE话本散件（不使用）,0,1,ZhuWuQi
6701077,4,龙啸闪,109,90,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,1800,334,403,0,0,0,0,0,0,0,0,0,0,0,0,0,1211,0,0,0,0,0,0,0,0,53,0,1200,icon_64_equip_main_WD_Dao_1018,Weapon_WD_M_Main_1018,PVE话本散件（不使用）,0,1,ZhuWuQi
6701078,4,孤魂,93,65,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,235,282,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,9,36,0,2880,icon_64_equip_main_WD_Dao_1019,Weapon_WD_M_Main_1019,PVET套,0,1,ZhuWuQi
6701079,4,心魔,100,80,0,5,本装备为PVE装<br>不需精工、琢磨，不可继承,,0,0,0,0,2000,273,327,0,0,0,0,0,0,0,0,0,0,0,0,0,878,0,0,0,0,0,0,0,14,43,0,4800,icon_64_equip_main_WD_Dao_1020,Weapon_WD_M_Main_1020,PVET套,0,1,ZhuWuQi
